LATITUDE	LONGITUDE
152.9862384	-27.4931466
-27.5645367	152.9698188
-38.1771366	144.4706841
-27.5803078	151.9716594
-32.9548438	151.6495669
-28.8257682	153.5408386
-37.903112	145.002218
-35.1034195	138.5513735
-37.699144	144.874339
-36.0466373	146.9322147
-37.84228231	145.2254823
-31.5040948	145.8271808
-30.5130411	151.6507648
-35.0007576	117.8989782
-33.6281887	151.1363651
-32.8917572	151.6676475
-33.8437033	150.9967437
-34.8517429	138.4841939
-37.905953	145.029959
-34.5162771	150.7898988
-37.6664876	144.547751
-36.785966	144.3593667
-34.01751136	150.8957977
-29.6950535	152.9440568
-27.3956418	153.0157546
-33.47089861	150.172976
-34.85843933	138.6834229
-27.6693169	153.3162064
-37.849114	145.264826
-34.5688284	150.7719201
-33.838971	151.2016149
-32.5239135	151.1716173
-27.45532411	153.1589653
-37.741729	145.076462
-33.4095516	151.3519224
-32.26171853	115.8620462
-34.09479131	150.7860683
-37.7657621	145.0516536
-37.6533925	144.8829225
-28.5060654	151.8550152
-33.7862921	151.0428691
-37.8180285	145.0455458
-33.69001769	150.9574309
-31.8811315	115.8465734
-37.85782305	144.6617668
-37.93107027	147.2283676
-32.0496088	115.7756323
-37.869418	145.069504
-30.2146841	151.6669776
-34.0456376	150.763304
-35.1379721	138.5126252
-12.499121	131.047545
-33.9032149	151.155696
-35.4682366	149.096607
-34.28346148	146.061651
-31.63545	152.7852936
-33.9778296	150.9041108
-28.2132214	153.4895268
-30.3124408	153.0142345
-37.64383344	145.0605253
-34.7625621	138.7122106
-37.7915943	144.9408406
-32.920778	151.7025406
-35.4269943	149.0921936
-26.5428079	153.0831502
-28.0105279	153.3854641
-33.8149226	150.9869979
-33.8294728	148.6867929
-31.91963	115.84672
-33.8773583	151.1342826
-30.5146673	151.6684683
-34.7402018	149.7183929
-31.7215756	115.7920001
-27.4562687	153.026934
-34.4960976	150.4071197
-34.41717512	150.898597
-28.1137049	153.4674528
-28.3413321	153.3630405
-33.8114459	150.9626145
-32.91371745	151.6259031
-35.3405035	149.0557089
-27.4686664	151.9437904
-26.7716454	153.0982004
-35.362997	149.0536359
-33.9172546	147.2059593
-35.64717946	145.5610142
-33.8824113	151.2176162
-37.774971	144.969944
-32.2618435	115.8129279
-33.9779031	151.1085813
-33.8605003	151.1021251
-33.9273594	151.0442757
-37.811775	145.110166
-33.74727493	151.2383075
-32.4731592	115.7667831
-34.8965413	138.5804578
-33.9575303	151.2353876
-27.2637391	152.9740629
-37.741513	145.195559
-30.2222045	149.449474
-33.4906177	151.4420305
-33.836316	151.1322919
-32.157207	115.849676
-33.8978417	151.0601772
-27.5864443	153.0748555
-37.8215339	145.1893113
-38.1102007	145.2471927
-33.8841403	151.1600051
-27.4963118	153.0705073
-27.4515088	153.0038271
-26.7031216	153.1171098
-33.8923889	150.9338721
-34.25527223	146.0998145
-37.7667997	145.3203369
-31.8332107	115.8391519
-33.9067273	151.2230771
-33.7993272	151.2498658
-34.9945895	138.7185644
-35.8248634	150.1957322
-33.65757864	151.3122807
-31.12199435	150.8951869
-33.9723051	151.0105708
-33.7596252	150.8807863
-37.8821285	144.7483521
-27.5350823	153.2244484
-34.6416608	150.8529152
-34.7714905	138.6365071
-27.46264241	153.0494265
-35.7540379	150.2099506
-35.1718552	147.3839665
-34.7475987	146.5524321
-33.7908606	150.9686615
-33.9241666	147.2003518
-34.0473822	151.0763439
-33.9964787	151.0405592
-37.83590518	144.8665471
-37.7605236	144.9698513
-33.2268116	151.5048726
-33.8848849	151.1657751
-34.5589898	150.6220865
-32.7699153	151.5079368
-30.5264099	151.653344
-33.917852	151.1105659
-35.3346965	149.0276273
-37.7932344	145.1699807
-34.92203997	138.4959146
-34.56281443	150.3579955
-37.8878641	145.0245198
-27.39071926	153.0475766
-34.9858804	138.7296223
-37.7011382	144.9558371
-33.9403529	151.1404499
-32.344359	115.802854
-34.55481609	150.393093
-35.1231182	147.3704827
-32.010848	115.849291
-35.2311418	149.166401
-33.8924923	151.143151
-37.5074228	143.8603086
-33.89007446	151.2702611
-38.1426492	144.7106628
-33.82010878	151.2098749
-35.1547092	149.1519463
-32.04925949	115.7652629
-33.8988194	151.1655043
-31.985081	141.45792
-36.8555128	144.2771835
-33.8563288	151.089875
-27.7041675	153.0996394
-37.93832296	145.0256721
-33.70439867	150.922458
-33.0094947	151.6823128
-38.169542	145.131027
-33.7191104	150.7066996
-28.0230381	153.3670982
-31.1551213	151.1644419
-38.0218657	145.1195437
-33.9628097	151.1536301
-19.7671729	146.8338729
-31.4179165	152.8918973
-37.81623	144.89518
-37.5706705	144.707324
-33.2662302	149.0999789
-33.8586216	151.0441386
-37.770722	145.3488936
-33.7929836	151.1849052
-34.7385985	149.7066455
-28.5248665	153.5424434
-33.8169524	151.0161473
-33.791708	151.199099
-38.0949925	145.1317997
-37.9060013	145.0231916
-36.7360023	149.9384716
-27.48933271	153.0102222
-37.8563762	144.7480808
-35.0387475	138.6095791
-33.8796494	151.1450016
-32.93168455	151.71302
-37.879322	145.0518642
-31.1131215	150.8920632
-37.7662926	144.9957128
-37.8631	144.896746
-33.8044053	151.095037
-31.4669425	152.8525454
-37.760996	145.109813
-33.6885208	151.3052489
-33.81460426	151.1192307
-21.457634	149.2888473
-32.55852904	115.6961048
-33.9352245	151.2537907
-36.5223844	149.8274865
-32.07677691	115.9360384
-27.3592995	153.0461469
-37.6754192	144.9916759
-33.4968962	151.3955937
-33.76868955	151.0649124
-33.0898104	147.1397598
-38.0663273	145.295305
-34.9343121	138.6256594
-27.3582105	152.9581008
-38.23841014	145.03189
-32.2090902	115.9990954
-34.5143762	150.4097432
-16.4297014	145.4055192
-35.4096254	149.1083561
-35.17797958	149.1446871
-37.8132082	145.2122761
-34.8778013	138.4839021
-37.986297	145.257124
-16.9234018	145.7763456
-27.2446004	152.9808022
-30.2042226	153.1520908
-35.1371328	139.2840182
-26.7466665	150.6287063
-38.1414611	145.2855857
-32.3699972	151.7356651
-28.6910856	153.5155726
-37.8742553	145.1426477
-33.7284833	151.2828054
-37.8704762	145.0088533
-33.7289133	151.023384
-33.4436128	151.1543223
-34.0158416	150.8302536
-27.4598216	152.9983528
-33.7839187	151.1070058
153.0473392	-27.6377277
-33.836109	151.1788362
-35.1569705	149.1484712
-37.7805317	144.8042028
-35.3328553	149.044347
-31.0929542	150.9402287
-23.2736006	150.8190633
153.0952936	-27.567706
-30.5197436	151.5340642
-25.2982052	152.8928363
-41.1793645	146.351988
-33.7632316	150.9162224
-31.457116	152.9253709
-33.3505183	151.4439558
-33.8810745	151.0948786
-26.77629672	152.933504
-34.9564771	138.62801
-27.4486414	153.0400676
-27.6503813	152.7634658
-35.1539666	149.1440015
-37.679447	144.873518
-33.4426501	151.4034081
-33.06469299	151.4617842
-37.8041835	147.6146712
-35.9703775	146.0216125
-32.95109814	151.6855786
-37.88861985	145.059571
-27.4242338	153.0703282
-33.5351018	150.7373287
-26.7128688	153.1056222
153.0750867	-27.4748969
-37.9920475	145.0319818
-33.8995681	151.1602312
-33.9615927	150.9904446
-33.7869672	151.1718625
-37.750342	144.940359
-27.250855	152.4037469
-28.2158432	153.549898
-33.786142	150.7757838
-34.0134302	150.7600238
-35.42491721	149.23287
-30.7322504	152.9261096
-35.3642465	149.054398
-33.74134943	151.1616814
-32.9276228	151.609878
-37.970082	140.7201741
-33.804142	151.1576304
-41.115188	146.0743812
-34.3902968	149.4717463
-27.4572556	153.0150021
-38.249649	145.0428272
-30.3504061	153.0936407
-32.7387826	151.6062059
-29.0659855	152.0179475
-34.747722	149.7077973
-16.937646	145.7602915
-34.0095171	151.2138956
-33.9144092	151.0243525
-33.8334948	150.8572149
-34.5813351	150.8561393
-35.2473514	149.075346
-27.56546785	151.9645564
-37.779982	145.159744
-33.7781111	151.0005202
-33.697912	150.9939535
-33.9145778	150.9549056
-31.4690036	152.9192536
-33.7516542	150.7362475
-28.1165708	153.4613309
-31.86882	115.75766
-33.7762942	150.8303518
-34.0096224	151.0077858
-35.3320627	149.0755037
-34.3512937	150.243189
-34.2737074	146.0402894
-33.7893214	151.198422
-32.242505	148.247551
-32.97828613	151.7097986
-16.9019115	145.7432865
-37.70133097	144.9945626
-33.8609445	151.0529936
-33.3469914	151.4349833
-37.7293035	144.9900127
-31.93812	115.88066
-34.0582952	151.1098572
-37.847396	145.061161
-33.8710553	151.2232617
-34.67839952	138.5532685
-31.8866402	116.017576
-37.9142568	145.2486452
-34.0209069	151.0523209
-33.7990047	151.088558
-31.71718022	115.728556
-37.04628508	145.8813549
-34.5780419	150.7643172
-28.2321902	153.4844417
-17.6328092	146.0279043
-31.86854	115.81383
-33.77828091	151.1675853
-36.15513261	146.8880554
-37.9458156	145.0306291
-33.0149075	151.6700987
-31.41680841	152.8926379
-34.8487195	138.6022738
-37.9864762	145.244421
-28.0440003	153.3273647
-33.8577941	151.0935982
-32.0817	115.86213
-37.73450683	144.9789624
-35.1388673	147.3874791
-34.0492107	151.0996937
-38.076573	145.288648
-33.83076518	151.2377254
-37.874845	144.675192
-26.7117907	152.983662
-26.62045291	153.0804216
-34.072304	150.8527218
-33.9064139	151.2049069
-27.59034288	153.0577844
-33.6636602	150.9139549
-33.78589069	150.6880369
153.0247169	-27.6382106
-34.2041052	142.1234372
-32.31388	115.76096
-33.537931	150.437069
-41.8685031	148.2912279
-33.7423795	151.1657375
-33.6551066	151.1312317
-27.503353	153.2113469
-33.93901475	150.9526358
-37.747375	144.878317
-33.283603	151.4219441
-33.748437	151.0047266
-28.17351114	153.5401091
-32.90356593	151.6986666
-32.9617334	151.7136129
-33.8606481	151.0815895
-27.4043539	153.0726279
-31.97413	115.81531
-33.749567	150.6725749
-26.4153541	153.0406476
-37.80634273	145.2148206
-35.3994085	149.1157529
-32.98496027	151.6699272
-26.4895193	153.0778409
-33.9563393	151.1194358
-27.2203398	153.0071961
-32.8988864	151.6803072
-37.9360973	145.2042429
-33.8302676	151.121133
-26.5515376	153.0947939
-33.75158859	150.670631
-32.635214	151.4107553
-33.8593259	151.2029872
-33.5278792	150.8723999
-33.7576075	151.2216097
153.0660922	-27.5307502
-34.9088412	138.5162029
-32.2639709	150.8914849
-35.046047	147.4121259
-35.8159846	145.5774742
-33.4146849	151.3566605
-31.81112	115.8665
-37.787937	144.996683
-33.9093606	151.0827043
-28.0971552	153.4325285
-34.2165516	150.5833723
-34.8271167	138.8856093
-27.5856306	151.9624445
-35.5784601	138.5971911
-33.9387238	151.1306448
-33.5111417	151.3416281
-33.3923539	151.4641854
-37.60087863	144.9990625
-27.49479261	153.2171486
-35.133511	147.3594098
-33.9301908	151.1195057
-33.91436853	151.2398426
-33.8000744	151.0323432
-33.9073085	151.1516592
-33.8768845	151.2414334
-33.8648171	151.1721976
-31.94123126	115.9074318
-35.2105425	149.046251
-37.8038109	144.9915754
-37.81001493	145.1265389
-34.0584476	151.0801893
-34.00378465	151.0875854
-34.88260247	149.8323023
-26.840289	152.9047762
-19.9799335	148.2276657
-35.21608839	149.0731722
-38.11536754	147.0819686
-37.7104784	144.6287988
-31.46663985	152.8929923
-31.9493332	141.458795
-33.9970516	151.1283412
-33.825042	151.2043417
-33.9483724	151.0732035
-30.5070968	153.0026671
-26.86240075	152.9182109
-27.4060919	152.9937131
-33.707057	150.9637073
-33.82662223	150.996305
-36.8603465	143.7306383
-32.0368439	115.8274932
-32.55927	115.702
-12.1757786	136.7779766
-33.7979514	150.9472993
-32.6972789	151.4778683
-31.9010556	115.8924366
-33.6751189	151.31464
-31.79447	115.76622
-36.3967957	146.2788729
-32.5038335	137.7416579
-34.934082	138.6477886
-37.7285715	144.9378995
-32.8225932	151.4744378
-33.8120588	151.0800653
-31.9009487	115.9513137
-33.7021393	151.0871276
-37.7021496	144.9088213
-35.15804547	147.3420623
-30.70672034	152.9112418
-34.0900562	150.7960167
-34.19028892	150.9794261
-33.5945129	150.257124
-32.09251	115.80891
-31.0956614	150.9335358
-35.4320935	149.0759205
-34.7582002	138.6628493
-35.6087525	147.4396675
-32.29539	115.75143
-26.4147293	152.9005064
-32.04477	115.76468
-34.0939539	150.7806211
-28.0114538	153.421348
-37.9557437	145.2279239
-33.7186225	151.0418845
-35.1227197	147.3706521
-37.93636907	145.0447279
-38.03802491	145.1153082
-33.8868994	151.2320052
-37.9027645	145.2708082
-38.01137965	145.1627513
-34.7796424	138.6178479
-33.6835649	151.2516168
-33.7235265	151.0323641
-37.879447	144.761498
-32.1853944	115.8590478
-36.5037314	140.9287965
-28.2127085	153.5343159
-33.50154641	150.115821
-34.03172077	150.783327
-26.76867028	153.1332628
-33.8143211	150.9843098
-37.84633899	144.9505332
-35.3039314	149.1023763
-35.8065549	147.2837289
-26.79225709	153.1314636
-34.5792032	150.8504906
-37.8144002	145.3353672
-37.65341547	145.377136
-34.94736057	138.609906
-35.4414313	138.3296888
-37.805641	144.88209
-28.8784748	153.0419151
-34.04321	117.64193
-33.7142717	150.8926881
-37.404957	143.8915677
-30.50864805	151.6747223
-31.82647	115.86431
-33.9053726	151.2235813
-35.193122	138.482752
-27.1854619	153.007138
-37.0617162	146.1150225
-31.88966	115.84716
-33.8546223	151.1460538
-36.4194221	148.6080636
-34.0279921	151.0721287
-27.5285786	153.0640467
-37.831997	145.12533
-34.8213798	150.5530796
-37.838486	144.950942
-33.8087763	151.0529192
-31.8837486	116.0417549
-33.2840733	149.1155404
-28.1331712	153.4579769
-32.5426156	151.1844623
-34.2119884	150.6007329
-37.7763877	144.9235034
-37.7996237	144.9843861
-33.95098249	151.002176
-31.433334	152.8786911
-32.4752643	137.757755
-23.8963689	151.2402283
-33.9892321	151.0523447
-34.8805213	150.6060384
-28.20049409	153.5661405
-31.89511913	116.057578
-37.8432764	144.9391515
-35.3909441	149.0882738
-28.10813728	153.405054
-33.5200653	151.3135415
-33.7041235	151.1102919
-37.976536	145.0487053
-16.9647434	145.7443878
-33.8550392	151.1743757
-33.3738003	151.4591414
-34.0592261	150.8315356
-38.2709929	144.6138643
-32.174934	152.5019715
-37.833451	144.966921
-37.8345929	145.3029262
-31.76797	115.81587
-33.8741492	151.134187
-33.8266854	151.1728575
-27.387039	152.933349
-27.6497866	153.1847149
-37.8351782	144.9625232
-31.69953476	115.8004736
-31.8063718	115.8321266
-26.8427419	152.74443
-27.82532333	153.135205
-37.5862202	143.8316706
-27.4445107	153.1752861
-33.7697682	150.6162477
-35.1847834	149.1483907
-27.3910372	153.0291948
-33.77474151	151.0262696
-31.7132192	148.7111506
-33.743055	151.294252
-32.737868	152.0247875
-34.10311965	150.7905807
-28.09821022	153.4357302
-34.558812	146.4014338
-34.9770649	138.5258397
-34.9936938	150.7252713
-34.0528225	151.1194986
-27.0730175	152.9730303
-33.8083811	151.1021606
-33.8108133	150.9558018
-33.8431696	151.0049999
-33.4404335	151.4351395
-33.8967066	151.1842573
-28.82743573	153.3106002
-33.7757517	151.1266378
-33.9035177	150.9089431
-33.8133901	151.0855444
-33.9118552	150.899097
-34.73812569	138.5996972
-33.8663398	151.0955118
-33.4083967	149.5495434
-37.709571	144.788196
-34.76481487	138.6723537
-33.9269244	151.2407482
-34.0334278	150.819347
-35.3756792	149.2019462
-33.7811986	150.8972334
-37.9135214	145.1135645
-33.34862	116.15299
-31.0704355	150.9069409
-31.98737034	141.4561531
-35.0275098	138.7264421
-31.7912659	115.9946215
-37.747197	144.949151
-27.6798493	152.9211982
-31.4371926	152.4875234
-26.7038951	153.1089053
-33.5203101	151.3624059
-33.8249514	151.2409936
-33.53697	150.8713548
-32.912478	151.4911993
-33.6757954	151.2936701
-33.1012868	151.4853914
-34.0573161	150.7288932
-33.9696348	150.8983664
-33.8664546	151.1258276
-27.5309948	153.1969172
-35.8755231	147.9303773
-33.7928264	151.1953247
-38.0801926	145.4550378
-32.9135536	151.6733479
-34.7501406	149.7278326
-28.077526	153.4034165
-19.3018307	146.7650193
-32.99446	151.6729479
-33.0183513	151.6775355
-34.0960652	150.703736
-37.8086157	145.0305987
-33.893524	151.1000496
-35.3941971	149.051014
-33.73940263	151.2924942
-32.1415978	115.9249382
-33.8784086	150.9710472
-37.9021522	145.0383433
-27.6830597	153.1501199
-34.0550035	151.1300565
-37.78088744	145.4558314
-27.6121746	152.8596475
-30.98024	150.2547936
-37.97755617	145.2639036
-37.71198138	144.9705071
-33.9106247	151.165348
-33.8788255	150.9046407
-24.8771184	152.3123881
-34.5979572	142.7905628
-31.97896	116.00729
-21.4055576	149.1930893
-33.8728818	150.8958485
152.9629684	-27.598156
-27.62489591	153.0349984
-42.9848354	147.3082508
-33.811591	150.976597
-31.9320854	115.8650385
-36.3382787	146.3034037
-37.5732598	144.241692
-32.87660872	151.6590833
-27.819153	153.0946414
-24.8831662	152.3681631
-35.988791	146.3872526
-32.5268118	115.7332373
-32.931143	151.7690754
-29.3257938	151.0859426
-37.6792688	144.4417087
-16.9881853	145.5198874
-42.8782491	147.4055686
-29.6425979	152.9234045
-36.99946308	144.2612845
-38.15416234	145.1135964
-27.39373074	153.0588855
-33.9006003	150.8650086
-29.4384105	153.3508337
-34.0337713	151.115281
-37.5683954	141.7873064
-32.06448	115.77237
-33.83056556	151.2245737
-33.4945961	151.3440939
-33.6165988	150.8385714
-34.4875834	150.894521
-33.4493112	151.3666285
-36.2336739	149.1217001
-33.8870416	151.1992356
-28.05560091	153.4370904
-34.9124348	138.517165
-32.0689892	152.253655
-33.8300601	151.0756582
-33.79752149	151.2622675
-27.48229931	152.5555361
-29.4772813	153.3576842
-33.70674123	151.0920447
-30.8892103	153.0337333
-25.3018215	152.8994501
-17.34908885	145.9121542
-34.110629	150.7528908
-31.149713	151.048603
-34.0528852	150.7600728
-35.2305404	149.0450502
-35.0138536	138.5373899
-38.4041265	144.9558779
-27.9975564	153.4187454
-37.7128637	145.07536
-37.772359	144.946617
-37.703549	145.048332
-33.4836487	151.4346609
-37.3736379	145.0077147
-37.91096797	144.9904152
-36.3626643	148.8290432
-35.16097138	149.106499
-38.3840307	144.828392
-27.9549769	153.3997675
-19.2732615	146.8009916
-33.7284755	151.2157881
-27.5215138	153.0184626
-35.38036003	149.0617676
-33.9835682	151.0831174
-33.7396561	151.1531671
-27.9450293	153.4077368
-34.05570896	150.7260563
-29.6894386	152.927711
-33.933202	151.238183
-37.59363475	143.812277
-37.8175286	145.1918705
-37.8401758	145.2638048
-33.3948579	151.3488708
-33.2535981	151.4814454
-34.8208926	138.8899843
-34.4349971	148.7274076
-34.281681	150.5756535
-33.17888768	151.4684144
-35.004089	138.5349186
-27.4533084	153.1612705
-37.953216	145.058154
-33.74374	151.2295067
-33.8376406	150.9839566
-33.8892908	151.1703022
-33.80470093	150.690806
-35.0779213	138.5860243
-27.7900256	153.2668374
-37.8027453	145.1544659
-31.48544	118.27461
-33.5233806	151.315992
-38.3001813	145.7935693
-33.6662018	151.3156194
153.0060832	-27.4994281
-33.0851089	147.1630764
-33.7323903	151.0341156
-26.6733084	153.0723833
-17.06890301	145.7736391
-27.6885989	153.1217286
-34.0711271	151.0016638
-33.8027873	151.1496113
-33.8223657	150.9750882
-33.9954689	149.5240361
-34.9685415	138.5118839
-33.7248639	150.9031045
-28.3952094	153.5610636
-38.17482752	145.9193921
-15.85391134	128.7542239
-33.96183608	151.2351311
-37.8691324	144.6669947
-34.44126141	147.5286805
-35.394975	138.4623717
-33.792547	151.2761328
-33.76911786	150.646476
-33.6986545	151.1534174
-32.96699473	151.6391647
-37.2704174	143.8069923
-27.8429755	153.0335092
-34.890311	138.6728749
-27.5261854	152.9812098
-33.9104943	151.1290895
-34.4949608	150.4251991
-29.856484	151.1374821
-33.5171748	151.3189654
-31.97125	116.04493
-27.5002107	153.0386051
-37.974989	145.240906
-27.7737387	153.3548816
-33.9859338	151.0995238
-34.7784481	138.6691326
-33.821475	151.2037746
-36.88575743	149.8959171
-27.5509983	152.1068895
-33.9900897	151.1394867
-33.9678362	151.1164112
-31.8889172	115.8195607
-31.94183	115.87663
